678.74,577.46,870.3,890,753.93
945.79,619.28,522.76,577.92,761.3
893.61,837.86,106.7,532.92,855.8
316.34,625.28,536.46,653.05,471.75
451.13,328.4,760.64,337.69,630.07
514.92,217.49,92.068,164.23,689.79
287.69,275.41,414.31,89.155,461.29
196.79,295.97,418.38,738.55,390.42
93.018,28.506,380.05,919.56,177.79
5.1571,671.99,183.57,309.85,587.04
13.02,952.42,905.1,537.9,312.89
897.29,104.3,947.41,643,134.75
466.23,813.05,948.07,598.94,312.43
568.89,592.65,425.68,199.69,590.5
126.55,77.151,596.18,263.91,149.45
271.17,334.45,606.94,630.68,452.89
537.85,859.55,690.69,930.9,253.91
961.52,623.15,168.16,539.71,684.93
899.29,341.17,560.2,608.57,892.89
66.433,529.12,240.6,255.33,153.33
36.728,721.53,743.5,769.01,691.71
803.5,122.79,809.68,620.95,671.79
971.37,793.62,771.34,897.44,596.4
337.75,437.5,759.35,546.83,623.81
621.65,395.95,271.46,120.46,842.05
544.51,855.65,819.31,339.56,266.06
675.55,37.749,503.28,858.59,411.84
891.29,930.19,925.04,603.99,386.1
304.3,68.009,425.26,635.51,631.16
1.9658,271.25,264.97,380.61,77.843
489.55,316.82,99.832,103.62,853.79
671.06,737.19,809.01,774.46,663.21
78.091,45.298,351.08,444.91,708.47
583.34,825.73,638.22,908.82,229.63
205.45,699.42,931.78,845.09,471.45
76.409,460.39,523.94,252.23,591.8
94.937,802.3,413.87,325.06,333.46
680.56,911.92,625.76,565.81,610.5
955.15,682.7,675.79,597.34,913.67
13.23,655.91,649.23,391.3,673.19
293.39,84.95,907.19,242.54,238.71
351.94,229.98,485.35,850.1,912.65
454.2,342.01,995.13,685.04,181.75
333.37,414,913.39,494.98,813.61
701.68,672.55,996.06,278.74,471.25
632.31,982.57,973.45,871.12,253.55
555.93,637.22,780.1,414.21,865.95
230.56,499.42,452.57,946.84,935.02
424.2,539.73,190.96,767.34,534.15
649.23,10.896,26.617,738.47,291.93
347.31,367.9,637.29,607.46,422.19
892.85,421.91,887.15,375.52,641.18
540.97,253.62,220.34,749.88,370.81
336.54,418.83,712.03,450.87,900.91
865.06,781.46,27.298,122.38,290.31
993.4,653.53,286.2,505.56,0.79237
138.42,485.84,62.643,227.41,586.28
228.85,574.96,51.522,914.14,408.54
819.89,438.53,223.62,182.14,417.12
808.06,853.09,328.13,307.06,41.228
53.585,214.72,457.94,800.09,613.37
28.082,277.01,752.5,66.152,232.46
45.769,430.46,132.05,684.31,178.84
886.25,509.66,390.5,950.99,664.64
464.39,41.476,268.27,17.859,20.226
59.39,8.1053,660.94,733.59,24.713
4.8391,223.29,660.2,917.92,593.26
245.19,79.912,308.18,817.1,119.2
908.52,540.06,874.65,508.51,764.44
856.85,535.72,49.243,784.56,871.12
253.46,543.04,438.89,115.28,314.93
309.2,831.69,724.72,16.374,912
262.55,158.88,586.05,414.81,499.06
534.85,115.08,779.52,521.96,508.3
810.67,100.45,750.83,753.34,345.7
664.67,299.75,774.73,490.64,660.75
718.52,119.85,893.12,13.135,856.61
303.85,320.71,84.13,687.12,943.05
436.97,953.83,592.64,285.43,486.65
49.082,277.36,992.34,248.87,589.63
833.99,487.76,68.023,687.83,613.74
698.38,500.73,871.67,282.76,949.96
729.95,769.41,908.32,418.43,888.75
574.08,602.85,492.5,320.61,92.476
211.35,123.08,977.26,919.7,281.08
719.81,721.11,893.7,700.07,572.19
858.7,729.95,209.13,198.48,231.92
194.46,881.86,75.794,19.173,603.91
800.89,588.87,996.34,99.805,981.35
555.16,392.69,890.31,822.08,932.38
148.79,857.35,479.37,689.07,965.3
471.7,577.14,570,914.8,942.09
470.64,853.41,801.8,919.97,816.74
339.41,77.333,247.15,484.67,274.78
799.36,555.5,621.15,429.28,330.32
483.43,257.09,976.4,523.93,616.88
598.43,192.59,774.79,507.17,238.73
252.94,781.84,771.42,379.38,604.27
11.754,89.276,614.77,144.88,122.51
301.04,527.94,128.29,701.74,791.61
801.26,983.74,195.11,855.15,99.522
523.59,237.8,60.963,648.74,90.74
698.23,517.04,48.498,563.9,415.26
529.66,355.66,696.26,801.04,780.37
180.72,312.38,468.22,988.73,615.27
518.19,921.19,150.1,775.61,841.38
567.34,352.37,933.09,152.49,113.01
690.19,642.91,485.75,93.182,494.02
870.04,780.17,986.52,945.33,257.74
190.88,926.49,932.9,316.27,165.47
745.61,368.36,174.37,606.6,399.72
995.9,580.75,799.12,433.35,126.93
636.36,173.37,340.09,577.32,997.69
431.47,560.6,535.84,609.56,290.98
534.9,944.88,93.721,972.25,352.39
200.47,607.45,449.27,68.469,209.67
176.48,30.642,121.27,261.27,477.31
539.5,411.01,977.99,842.82,507.01
714.95,601.24,370.87,488.6,763.61
401.14,256.41,160.48,853.94,730.63
919.28,748.75,635.52,973.55,632.77
620.8,229.46,934.27,179.57,370.21
22.167,587.19,529.84,953.42,336.06
701.36,665.41,198.86,891.99,814.16
102.61,737.36,7.3847,806.82,516.07
101.76,132.72,597.85,945.79,717.74
594.05,118.55,856.48,846.18,931.32
295.54,2.8498,811.16,630.55,873.04
610.74,916.94,381.39,316.95,297.42
610.04,73.338,506.8,414.64,242.6
751.56,533.63,382.93,163.26,201.8
13.312,221.93,419.37,530.58,160.5
811.52,380.52,954.58,459.32,877.29
552.23,346.29,371.01,674.11,791.5
954.56,426.84,487.57,904.22,568.09
924.92,939.15,929.01,678.06,35.342
155.76,539.57,730.72,562.29,765.38
485.98,84.202,88.502,537.5,142.54
170.14,864.89,529.76,63.398,416.57
623.97,849.5,485.98,167.6,664.29
77.032,880.05,570.47,362.89,729.35
732,569.88,518.56,293.35,795.89
991.52,758.3,507.14,883.47,46.01
161.42,26.443,164.82,490.52,673.08
196.95,677.18,529.93,661.47,467.07
831.59,927.64,688.7,496.49,30.145
161.36,191.46,104.83,109.93,853.4
106.54,12.337,53.83,785.8,731.21
288.74,862.38,541.19,336.87,576.94
300.31,267.78,691.96,810.25,350.32
784.31,374.43,319.95,913.02,866.21
189.29,547.4,549.21,583.97,890.03
137.49,604.31,79.048,127.22,18.016
469.78,954.94,441.33,797.27,236.35
84.542,1.0972,918.55,694.6,537.29
479.13,675.12,838.37,504.38,264.34
604.16,914.6,460.85,615.63,672.34
745.83,433.43,697.19,70.812,358.92
434.18,29.399,997.82,131.03,390.77
978.52,140.46,199.11,703.35,246.93
303.41,674.9,646.38,633.65,163.99
756.5,697.84,243.77,97.124,490.2
468.58,161.72,257.84,334.56,510.36
164.96,219.58,33.561,840.72,948.86
673.15,947.31,204.53,358.01,808.16
253.62,384.51,43.501,318.08,769.23
289.65,309.54,267.08,973.92,413.71
173.6,404.28,353.66,636.37,818.23
529.97,145.89,420.13,900.14,634.7
184.35,445.33,856.43,181.71,237.24
648.87,962.39,452,633.36,376.97
264.33,87.94,146.88,525.09,435.99
94.624,237.53,615.08,858.96,259.91
756.19,751.35,220.47,842.26,974.13
181.55,859.5,115.48,145.93,429.41
224.1,992.23,582.63,894.64,569.6
561.58,685.98,783.45,534.99,392.63
888.87,315.38,895.73,785.39,6.0093
519.84,10.321,535.87,467.42,751.06
825.04,546.02,670.67,691.99,909.96
839.74,95.009,881.4,32.136,203.69
868.5,823.05,685.84,375.12,924.74
6.4972,930.12,205.69,942.93,798.3
917.81,831.25,635.52,201.83,350.88
574.54,444.89,854.42,249.66,730.9
272.08,716.12,923.02,647.77,905.91
629.1,379.54,144.41,145.36,39.043
553.59,916.41,279.28,989.77,668.3
90.819,743.46,626.54,38.12,777.57
860.95,468.14,625.02,232.54,33.375
134.74,45.447,370.75,885.05,31.026
576.76,948.54,714.51,289.93,390.56
660.79,946.84,430.36,22.503,201.47
330.02,893.03,316.74,784.76,437.28
707.92,230.58,241.28,821.29,582.82
78.816,680.15,129.3,228.17,902.44
620.39,427.62,413.73,517.81,219.21
568.96,624.75,428.41,343.49,338.62
109.09,647.39,311.97,641.53,668.64
207.82,938.12,765.4,390.65,226.88
982.56,718.61,734.63,35.464,510.71
742.27,245.21,952.06,425.57,300.52
383.54,210.23,237.03,976.71,522.85
199.94,265.57,217.19,431.84,163
525.86,233.39,127.54,454.73,523.73
623.18,656.96,909.86,655.15,153.18
913.29,552.2,243.53,98.899,396.84
907.57,127.77,606.08,650.84,776.67
436.45,778.75,649.62,943.76,920.44
377.25,324.52,364.06,581.65,324.73
412.3,957.57,16.916,217.29,709.95
344.94,713.04,280.03,191.66,412.79
937.12,862.1,341.28,959.45,327.74
219.73,735.24,16.101,806.5,89.558
930.25,654.45,80.881,832.94,792.07
405.12,411.58,466.94,551.49,191.22
13.678,742.46,741.28,690.46,14.356
343.07,796.17,719.58,529.04,737.51
358.08,59.897,206.47,323.86,471.78
593.28,896.51,739.11,499.29,884.61
368.81,924.02,895.4,971.31,578.6
151.49,934.29,679.18,490.64,390.63
643.61,746.34,678.17,10.362,305.63
544.66,202.83,905.31,500.29,296.42
348.92,85.803,160.3,359.55,830.01
609.97,432.05,61.368,183.13,704.06
96.217,290.2,69.159,150.58,594.19
434.47,234.78,586.38,622.82,669.8
499.37,859.09,954.34,690.38,817.34
588.73,566.33,251.82,163.79,741.58
295.23,395.5,893.65,332.95,659.92
706.03,674.31,819.5,136.06,301.84
174.6,646.26,149.3,426.67,618.37
302.37,946.84,755.07,82.157,795.1
851.57,731.48,9.1999,737.1,168.57
449.09,715.13,553.49,612.01,447.85
476.59,725.05,928.03,586.35,25.244
810.44,112.18,902.16,230.07,455.9
567.5,713.36,206.05,213.05,193.59
332.6,949.13,643.53,156.65,159.55
67.751,748.59,990.51,147.88,629.44
337.81,363.76,574.62,569.43,782.18
514.87,477.59,508.32,632.92,816.39
961.38,808.74,2.3298,145.12,851.47
532.45,5.8943,715.4,423.39,746.29
303.87,153.8,914.53,660.57,494.78
780.61,688.07,423.09,880.65,847.62
339.85,522.75,732.13,474.3,178.05
714.97,643.43,552.36,190.09,985.1
188.18,100.71,320.59,253.4,436.98
112.93,213.35,396.28,863.64,461.08
997.99,691.96,498.23,534.36,592.17
651.66,902.55,995.82,918.37,986.19
867.52,19.034,807.59,909.29,493.63
916.66,595.72,876.87,772.96,29.751
710.59,920.04,189.4,717.48,704.7
163.38,118.43,157.64,621.76,510.43
983.2,108.99,427.76,726.37,135.69
844.51,804.95,229.46,432.82,402.28
761.44,48.437,981.65,811.47,198.21
940.61,622.5,898.01,95.95,139.86
848.71,698.19,480.56,691.24,268.17
137.15,752.63,913.82,871.97,830.21
789.78,2.5229,82.984,550.04,431.52
362.04,103.2,453.18,415.44,362.14
300.15,428.38,115.1,915.14,494.12
608.65,952.84,256.19,78.163,773.12
532.37,776.74,527.42,714.78,180.21
70.88,268.81,150.49,465.13,446.83
546.86,888.25,678.3,71.684,17.822
810.96,511.95,101.28,110.83,275.52
945.41,303.64,493.41,777.06,210.94
985.46,577.63,814.93,344.43,521.37
95.543,871.42,983.01,777.67,288.19
53.97,982.26,888.64,694.25,470.81
623.97,184.58,131.47,554.35,69.314
215.44,233.5,286.43,393.13,802.75
232.78,773.81,135.06,268.02,413.06
833.69,326.6,870.96,853.16,952.82
844.42,772.98,425.42,447.01,926.86
41.707,917.18,288.54,793.63,760.21
161.04,16.631,903.87,640.22,723.39
8.4721,439.59,486.11,682.14,490.96
326.54,288.84,304.02,366.02,930.02
218.71,470.45,627.6,0.91801,528.2
167.96,917.22,970.1,759.77,434.51
909.85,812.81,465.19,329.79,564.4
846.93,239.27,287.85,525.98,468.28
809.62,900.15,956.2,318.59,333.48
30.368,541.79,265.54,460.72,386.83
248.79,864.28,399.69,995.93,65.677
42.504,172.31,956.32,841.16,795.58
28.697,528.89,755.2,583.21,796.38
650.75,588.02,248.52,402.41,75.289
231.76,557.82,966.3,157.79,217.17
378.25,258.97,479.14,119.26,913.26
877.38,906.64,325.01,586.07,53.363
247.5,447.85,143.85,195.27,145.56
737.58,790.8,951.34,537.26,522.8
2.4901,513.72,119.59,933.89,494.76
426.95,649.84,98.545,359.89,504.58
891.56,455.92,336.57,978.2,654.93
560.59,189.9,762.33,789.29,542.96
39.994,615.63,319.86,11.784,509.65
524.36,114.96,82.892,619.56,528.35
400.58,168.56,57.437,69.477,737.37
59.134,805.07,897.24,345.84,823.1
297.86,950.53,559.65,303.68,472.99
654.58,349.51,283.41,383.66,502.8
365.2,723.01,401.2,394.02,584.54
55.046,220.36,236.8,597.82,23.943
836.61,461.97,68.019,419.7,363.07
727.02,808.44,787.48,79.999,774.04
610.78,29.44,660.1,193.24,332.54
829.54,556.22,628.54,260.88,372.87
438.87,86.781,146.67,773.52,503.97
547.85,295.67,337.75,475.11,157.87
387.67,265.87,205.22,974.36,568.23
10.753,856.78,808.35,117.05,702.3
793.34,181.45,866.68,431.15,266.06
523.09,709.99,351.36,432.55,937.85
920.45,847.59,357.25,53.628,593.25
963.61,440.29,19.42,929.96,442.35
954.07,68.935,192.31,731.53,716.44
669.06,878.11,353.69,121.74,506.58
801.82,341.91,465.8,804.2,938.1
296.79,371.06,195.44,643.93,300.77
551.66,927.84,954.34,943.15,280.57
645.7,995.88,847.32,605.71,153.96
110.54,83.124,515.02,255.44,130.67
665.73,195.93,666.31,518.63,860.79
0.7074,406.74,39.529,911.42,778.57
325.3,591.38,303.44,860.83,778.77
275.58,708.29,57.592,421.31,118.4
120.1,901.93,495.37,931.93,173.92
504.65,765.96,66.8,294.31,30.484
555.06,113.99,153.91,733.59,869.78
180.04,651.32,64.842,992.86,685.21
749.34,195.04,985.59,318.11,12.136
586.73,776.48,538.42,640.74,338.07
343.03,161.89,448.96,954.96,392.01
343.09,624.8,867.77,919.19,871.83
187.7,320.04,801.3,842.78,813.74
369.31,42.269,954.27,180.37,14.699
57.009,715.82,874.57,850.08,993.74
328.93,654.61,547.38,759.97,113.47
146.55,287.5,592.63,298.41,960.38
604.9,253.15,491,973.89,27.802
761.78,727.08,455.56,599.73,709.45
268.85,775.39,534.39,178.3,580.48
324.37,264.32,597.43,762.24,183.55
173.45,963.32,732.3,540.41,917.75
772.6,299.14,949.33,381.37,984.22
52.274,466.52,905.42,919.28,798.09
216.68,812.49,288.4,175.42,418.46
918.48,211.73,987.48,683.59,281.34
997.02,615.7,717.89,137.44,803.83
363.63,679.91,500.04,197.67,903.58
151.49,421.71,476.04,747.79,497.83
744,160.41,924.06,775.85,737.44
554.8,686.27,484.99,222.27,939.21
530.62,39.444,112.52,358.35,896.28
447.97,234.55,290.66,804.75,131.41
535.45,214.6,846.38,761.69,238.52
551.9,466.81,429.46,698.62,756.9
157.36,910.4,484.76,199.05,857.9
72.479,291.24,964.93,747.34,995.09
101.94,978.8,225.9,23.772,577.13
30.624,876.62,246.34,831.59,915.58
389.6,949.52,8.8114,99.92,213.27
835.62,572.07,447.47,558.05,704.3
949.95,756,387.52,856.14,82.81
669.41,616.59,152.2,348.02,226.05
919.7,114.32,759.61,46.539,29.843
682.88,46.046,543.27,738.67,671.63
150.31,505.83,536.15,167.65,514.73
358.92,972.72,513.4,910.79,933.13
58.383,967.77,956.75,929.59,805.06
55.584,553.34,586.66,486.09,191.73
961.98,545.75,959.13,544.94,275.57
326.03,579.31,318.59,729.64,518.98
568.99,663.38,760.22,499.98,807.52
775.74,510.84,431.21,553.88,850.86
896.42,324.11,669.88,446.35,842.35
925.56,11.315,315.58,886.69,592.82
323.05,550.6,967.87,328.57,703
572.7,986.57,755.89,532.84,248.69
956.59,44.126,987,174.62,632.11
800.76,607.78,701.44,276.03,391.77
316.42,669.29,16.918,540.54,226.55
596.91,770.86,952.72,905.71,266.99
213.4,438.65,51.253,223.14,493.59
670.45,196.77,554.37,386.3,786.43
596.79,423.58,319,417.46,691.49
891.98,843.32,258.74,888.42,670.93
212.79,29.27,452.62,506.23,278.57
0.27504,599.27,978.54,390.08,85.189
128.82,306.87,232.54,435.7,240.8
117.55,164.37,934.26,112.6,385.83
699.49,270.57,47.228,84.782,827.96
576.4,842.07,618.49,152.49,53.554
358.09,583.9,441.31,800.96,63.714
455.72,571.51,568.28,765.46,837.35
161.17,80.174,627.36,135.11,188.75
246.77,133.54,423.58,323.48,285.84
721.17,117.38,979.65,619.14,49.659
734.05,606.16,609.31,526.61,157.39
490.07,398.86,144.23,416.34,951.83
869.87,70.814,332.77,257.28,494.7
354.09,930.94,871.03,368.02,773.57
938.85,203.21,625.63,431.22,963.51
759.11,392.23,176.09,567.24,131.21
519.77,482.78,123.15,378.31,340.49
373,68.736,610.99,357.86,982.22
375.06,941.33,175.95,659.64,735.89
495.68,268.75,641.96,750.58,759.22
317.03,148.43,538.06,485.56,810.37
365.35,933.79,901.18,30.968,664.53
485.82,996.65,667,698.95,828.11
709.33,686.12,3.8756,376.04,736.48
32.85,154.57,66.43,98.068,699.55
654.06,193.07,238.16,987.46,358.77
984.54,973.39,438.95,96.594,954.72
456.99,606.01,711.54,924.23,629.71
198.81,92.576,63.201,96.89,699.67
788.6,168.22,498.93,15.732,137.58
714.06,668.43,262.03,124.93,889.78
507.19,856.46,582.95,218.87,237.54
24.571,706.43,524.73,498.83,698.71
672.86,565.29,51.13,819.27,91.518
966.72,203.38,883.97,845.27,751.82
222.88,506.99,234.38,866.33,260.78
293,537.26,494.15,1.6661,454.84
873.81,788.33,674.42,362.51,232.1
94.739,557.92,550.84,834.87,346.7
426.45,154.07,313.62,893.77,518.93
532.45,722.92,785.32,789.43,473.11
632.16,136.53,468.36,526.26,155.42
425.82,357.39,223.46,652.74,720.99
423.99,964.77,979.87,499.12,980.68
378.52,322.34,874.8,794.28,336.78
168.57,974.87,681.62,980.53,288.88
533.06,657.87,433.45,0.91479,370.18
91.256,83.269,929.53,835.71,89.719
5.8273,334.41,715.95,124.25,53.114
441.01,591.88,600.71,97.036,619.75
38.569,5.0484,729.23,895.81,798.11
96.801,197.46,109.81,973.99,462.01
279.9,265.4,685.51,7.6645,908.94
156.78,615.02,966.95,462.81,854.63
8.0024,847.41,958.94,289.46,734.75
274.05,922.43,587.63,2.359,765.47
501.21,720.44,466.82,732.62,81.742
940.2,480.63,594.87,538,438.78
444.17,730.95,959.71,219.2,650.55
987.74,632.76,360.44,428.15,34.492
51.382,717.97,505.2,524.17,827.83
377.76,838.37,806.03,412.7,641.31
423.98,919.09,430.34,427.73,603.98
445.33,376.9,305.58,647.14,4.2763
570.22,956.26,146.38,618.21,495.57
70.951,43.051,194.59,259.69,119.91
421.95,209.09,105.43,842.44,993.2
964.68,620.02,134.69,437.17,648.81
886.52,502.59,98.708,498.52,645.18
166.31,131.3,122.01,617.48,492.1
433.71,341.65,584.33,625.04,401.72
799.63,234.47,12.575,369.72,679.26
665,281.97,592.04,104.66,389.52
119.9,817.36,586.61,772.94,141.82
227.3,862.83,689.19,172.74,536.1
409.89,551.42,989.9,669.33,685.45
782.76,462.44,213.21,984.18,109.93
654.86,289.88,373.34,642.14,538.21
141.06,999.93,801.8,320.2,467.18
172.86,489.14,286.47,340.47,273.96
156.92,655.13,941.46,414.69,457.69
752.96,276.9,564.25,537.74,601.14
774.93,472.62,274.38,692.98,574.84
714.96,822.66,113.04,479.55,3.5819
398.82,980.48,850.32,360.51,655.7
972.15,988.93,317.42,103.64,210.87
220.24,736.71,446.5,332.29,780.98
506.23,396.58,539.11,398.16,148.2
666.95,2.3296,842.28,345.76,451.96
951.16,233.13,552.99,703.24,885.97
722.64,590.88,184.17,557.46,210.72
802.97,92.828,34.714,238.09,204.91
198.73,245.29,740.74,58.571,980.71
233.08,989.06,636.37,882.37,636.67
211.98,256.16,504.82,35.953,911.57
798.29,287.72,983.78,6.5037,719.2
85.461,985.21,891.97,226.55,634.97
624.77,522.09,980.49,840.71,106.31
778.25,176.27,788.41,245.41,705.01
985.26,9.8375,170.52,523.27,838.26
854.37,891.91,166.24,967.22,629.99
587.01,892.24,724.01,394.74,735.41
749.25,101.08,430.6,11.871,786.23
147.37,120.38,475.9,615.08,419.92
295,245.91,145.27,885.84,909.4
153.53,134.03,463.64,751.53,197.16
140.22,752.19,257.99,527.54,557.83
903.92,523.34,940.32,28.347,525.08
583.74,659.46,563.83,917.22,159.8
44.385,776.98,712.92,861.33,18.172
964.58,529.35,69.223,466.21,36.877
63.368,74.262,48.463,260.82,931.12
523.74,660.43,727.07,436.19,40.11
282.03,558.24,504.55,925.63,48.872
837.33,367.04,780.37,102.83,904.72
425.63,110.08,676.43,858.69,35.009
30.754,320.31,612.39,473.62,112.97
94.024,763.01,305.3,145.05,201.24
532.34,95.538,955.65,374.59,406.07
501.51,600.12,139.13,776.65,437.64
680.31,125.48,325.63,531.99,352.74
253.06,368.24,719.98,948.36,725.37
63.78,96.276,947.71,50.86,679.26
116.97,802.68,887.01,305.7,17.788
654.04,518.05,882.05,306.17,62.662
614.63,355.73,918.79,46.6,396.56
980.43,653.09,803.45,509.34,0.60259
796.87,970.8,432.34,361.42,161.41
529.47,604.7,191.85,140.53,563.93
142.79,202.52,52.35,308.39,138.04
380.15,177.47,265.54,103.73,370.52
627.11,711.13,577.54,123.82,832.79
66.057,891.4,130.95,160.76,851.97
989.38,464.79,954.72,968.25,37.615
909.21,468.21,882.31,197.83,639.4
979.89,435.14,737.33,863.07,979.97
439.68,75.572,386.95,882.07,969.31
771.58,783.84,168.54,615.26,612.81
202.63,537.31,880.16,684.67,674.93
688.92,86.786,453.53,72.58,999.15
997.47,906.93,356.84,672.11,237.9
155.63,54.839,225.11,676.25,963.89
512.08,467.08,25.346,620.91,420.43
917.38,554.3,142.91,202.14,203.17
777.23,463.57,693.19,728.69,48.421
633.85,154.73,700.94,307.98,510.47
332.88,444.38,759.56,490.66,112.69
23.422,25.432,607.57,403.28,31.358
54.705,540.1,745.87,150.63,331.8
331.92,647.07,250.96,551.3,886.33
137.53,307.45,588.6,968.83,944.87
182.9,664.02,853.19,175.25,840.67
685.12,470.42,989.7,833.05,293.96
769.61,181.98,994.26,501.6,884
440.49,85.001,349.74,847.02,457.5
357.75,462.57,229.77,547.6,797.96
333.87,489.43,601.23,12.474,497.14
136.39,967.53,969.15,68.182,680.53
514.77,665.59,608.38,965.21,202.28
736.48,37.062,143.85,768.66,385.66
504.12,925.92,331.16,711.64,233.3
878.04,953.99,691.15,365.08,906.31
745.42,331.59,167.85,786.53,681.04
46.916,616.01,170.37,616.41,388.64
3.3744,28.269,166.87,37.524,331.59
742.86,938.43,485.86,870.58,737.24
28.273,883.43,363.01,327.15,816.25
746.77,620.43,744.23,894.12,215.72
471.32,693.04,920.68,772.63,732.7
402.51,539.09,550.44,412.39,645.05
551.71,969.44,285.53,623.94,632.74
366.61,370.94,116.28,104.22,971.46
113.99,719.45,56.412,615.13,22.747
454.43,607.46,596.89,264.95,76.239
867.48,593.02,390.89,807.35,337.03
299.35,550.29,960.93,360.12,608.94
231.05,499.25,344.26,523.69,206.77
217.27,840.51,656.99,631.02,362.77
588.3,462.19,163.15,923.4,101.7
695.58,189.65,302.41,45.388,945.65
11.646,397.56,436.79,74.408,521.28
847.15,63.599,874.73,429.92,772.15
921.26,147.99,670.62,383.82,971.38
165.76,609.98,466.33,221.31,477.08
923.2,489.22,395.26,273.92,273.35
937.86,806.84,572.86,703.92,127.37
758.99,800.78,65.563,680.86,976.58
710.26,129.96,364.34,565.93,404.65
305.29,444.27,767.86,528.07,551.25
353.07,737.31,985.37,822.9,830.28
760.42,548.22,107.86,747.09,226.47
48.03,275.17,839.27,700.77,886.23
780.27,52.708,266.39,889.24,609.05
79.153,11.956,958.83,632.12,250.77
100.4,707.56,73.467,258.46,2.3752
688.04,104.18,83.495,511.01,715.72
435.59,207.94,223.01,422.19,224.7
244.93,870.39,352.76,916.24,214.31
303.69,41.658,752.47,108.75,459.62
74.749,54.055,94.831,92.792,650.48
853.33,0.11907,963.8,370.19,46.36
890.81,485.66,636.34,276.17,624.3
432.57,57.853,132.63,136.32,569.67
492.96,688.35,327.43,224.58,284.89
353.97,622.92,447.74,551.11,848.58
731.05,539.57,68.774,697.36,874.69
976.3,431.09,218.36,878.71,188.69
137.28,665.49,424.21,564.87,414.63
261.28,774.59,738.71,570.23,62.081
811.92,634.97,510.04,889.11,286.04
